project,pack_type,pack_no,card_in_pack,ovr,card_name,card_value_mutparser,pack_cost_coins,date_opened
training-packs,Training Pack,70,2,77,D.J. Jones,0,76000,2026-05-14
training-packs,Training Pack,70,3,88,Kyle Hamilton,2963,76000,2026-05-14
training-packs,Training Pack,71,1,95,Aaron Banks,37700,76000,2026-05-14
training-packs,Training Pack,71,2,88,Arian Foster,2963,76000,2026-05-14
training-packs,Training Pack,71,3,79,Luke Goedeke,0,76000,2026-05-14
training-packs,Training Pack,72,1,74,Derion Kendrick,0,76000,2026-05-14
training-packs,Training Pack,72,2,87,Jadeveon Clowney,2000,76000,2026-05-14
training-packs,Training Pack,72,3,95,Wil Lutz,37700,76000,2026-05-14
training-packs,Training Pack,73,1,80,Thomas Hennessy,175,76000,2026-05-14
training-packs,Training Pack,73,2,96,Donovan Ezeiruaku,160000,76000,2026-05-14
training-packs,Training Pack,73,3,93,Clark Phillips III,18200,76000,2026-05-14
training-packs,Training Pack,74,1,95,Tracy Porter,37700,76000,2026-05-14
training-packs,Training Pack,74,2,80,Kaden Elliss,175,76000,2026-05-14
training-packs,Training Pack,74,3,84,Derrick Brooks,523,76000,2026-05-14
training-packs,Training Pack,75,1,78,Ed Ingram,0,76000,2026-05-14
training-packs,Training Pack,75,2,96,Thurman Thomas,160000,76000,2026-05-14
training-packs,Training Pack,75,3,85,Jonah Williams,646,76000,2026-05-14
training-packs,Training Pack,76,1,83,Jordyn Brooks,250,76000,2026-05-14
training-packs,Training Pack,76,2,95,Dylan Fairchild,37700,76000,2026-05-14
training-packs,Training Pack,76,3,84,Michael Pittman Jr,523,76000,2026-05-14
training-packs,Training Pack,77,1,78,Jacob Bobenmoyer,0,76000,2026-05-14
training-packs,Training Pack,77,2,79,Harold Landry III,0,76000,2026-05-14
training-packs,Training Pack,77,3,94,Cole Kmet,32700,76000,2026-05-14
training-packs,Training Pack,78,1,95,Zack Martin,37700,76000,2026-05-14
training-packs,Training Pack,78,2,77,Tykee Smith,0,76000,2026-05-14
training-packs,Training Pack,78,3,86,Matthew Stafford,1309,76000,2026-05-14
training-packs,Training Pack,79,1,88,Mike Gesicki,2963,76000,2026-05-14
training-packs,Training Pack,79,2,95,Trevon Diggs,37700,76000,2026-05-14
training-packs,Training Pack,79,3,84,Davis Allen,523,76000,2026-05-14
training-packs,Training Pack,80,1,95,Jordan Stout,37700,76000,2026-05-14
training-packs,Training Pack,80,2,84,Jaylin Smith,523,76000,2026-05-14
training-packs,Training Pack,80,3,90,Logan Wilson,5326,76000,2026-05-14
training-packs,Training Pack,81,1,96,Jeff Saturday,160000,76000,2026-05-14
training-packs,Training Pack,81,2,86,Lavonte David,1309,76000,2026-05-14
training-packs,Training Pack,81,3,89,Howie Long,3417,76000,2026-05-14
training-packs,Training Pack,82,1,87,Tetairoa McMillan,2000,76000,2026-05-14
training-packs,Training Pack,82,2,95,Bruce Smith,37700,76000,2026-05-14
training-packs,Training Pack,82,3,87,Kerby Joseph,2000,76000,2026-05-14
training-packs,Training Pack,83,1,93,Mike Green,18200,76000,2026-05-14
training-packs,Training Pack,83,2,86,Jack Conklin,1309,76000,2026-05-14
training-packs,Training Pack,83,3,95,Craig Woodson,37700,76000,2026-05-14
training-packs,Training Pack,84,1,95,Chris Boswell,37700,76000,2026-05-14
training-packs,Training Pack,84,2,81,Damien Lewis,225,76000,2026-05-14
training-packs,Training Pack,84,3,79,Larry Fitzgerald,0,76000,2026-05-14
training-packs,Training Pack,85,1,96,J.J. Watt,160000,76000,2026-05-14
training-packs,Training Pack,85,2,82,Bilal Nichols,250,76000,2026-05-14
training-packs,Training Pack,85,3,85,Kevin Byard III,646,76000,2026-05-14
training-packs,Training Pack,86,1,95,John Simpson,37700,76000,2026-05-14
training-packs,Training Pack,86,2,82,Tyler Johnson,250,76000,2026-05-14
training-packs,Training Pack,86,3,82,Denzel Perryman,250,76000,2026-05-14
training-packs,Training Pack,87,1,90,Kyler Gordon,5326,76000,2026-05-14
training-packs,Training Pack,87,2,81,Jared Verse,225,76000,2026-05-14
training-packs,Training Pack,87,3,94,Nick Chubb,32700,76000,2026-05-14
training-packs,Training Pack,88,1,94,Trevor Lawrence,32700,76000,2026-05-14
training-packs,Training Pack,88,2,81,Julian Love,225,76000,2026-05-14
training-packs,Training Pack,88,3,84,Maxx Crosby,523,76000,2026-05-14
training-packs,Training Pack,89,1,96,Cooper Kupp,160000,76000,2026-05-14
training-packs,Training Pack,89,2,80,Jordan Morgan,175,76000,2026-05-14
training-packs,Training Pack,89,3,82,Nick Cross,250,76000,2026-05-14
training-packs,Training Pack,90,1,86,O'Cyrus Torrence,1309,76000,2026-05-14
training-packs,Training Pack,90,2,77,Jarran Reed,0,76000,2026-05-14
training-packs,Training Pack,90,3,97,Will Anderson Jr,160000,76000,2026-05-14
training-packs,Training Pack,91,1,97,Jamaree Caldwell,160000,76000,2026-05-14
training-packs,Training Pack,91,2,84,Larry Fitzgerald,523,76000,2026-05-14
training-packs,Training Pack,91,3,84,Richard Sherman,523,76000,2026-05-14
training-packs,Training Pack,92,1,95,Jay Hilgenberg,37700,76000,2026-05-14
training-packs,Training Pack,92,2,84,Jon Runyan,523,76000,2026-05-14
training-packs,Training Pack,92,3,86,Dan Dierdorf,1309,76000,2026-05-14
training-packs,Training Pack,93,1,81,Jamel Dean,225,76000,2026-05-14
training-packs,Training Pack,93,2,94,Dalton Schultz,32700,76000,2026-05-14
training-packs,Training Pack,93,3,88,John Riggins,2963,76000,2026-05-14
training-packs,Training Pack,94,1,88,Adam Jones,2963,76000,2026-05-14
training-packs,Training Pack,94,2,78,Michael Pittman Jr,0,76000,2026-05-14
training-packs,Training Pack,94,3,96,Mecole Hardman,160000,76000,2026-05-14
training-packs,Training Pack,95,1,79,Jon Weeks,0,76000,2026-05-14
training-packs,Training Pack,95,2,96,Jason Kelce,160000,76000,2026-05-14
training-packs,Training Pack,95,3,84,Ty Robinson,523,76000,2026-05-14
training-packs,Training Pack,96,1,83,Kamari Lassiter,250,76000,2026-05-14
training-packs,Training Pack,96,2,95,Montaric Brown,37700,76000,2026-05-14
training-packs,Training Pack,96,3,84,SirVocea Dennis,523,76000,2026-05-14
training-packs,Training Pack,97,1,98,Troy Vincent,148000,76000,2026-05-15
training-packs,Training Pack,97,2,86,Andrew Beck,1309,76000,2026-05-15
training-packs,Training Pack,97,3,88,Jaden Hicks,2963,76000,2026-05-15
training-packs,Training Pack,98,1,94,Xavier McKinney,32700,76000,2026-05-15
training-packs,Training Pack,98,2,89,Malcolm Rodriguez,3417,76000,2026-05-15
training-packs,Training Pack,98,3,89,Sam Adams,3417,76000,2026-05-15
training-packs,Training Pack,99,1,79,RJ Harvey,0,76000,2026-05-15
training-packs,Training Pack,99,2,96,Brian Orakpo,160000,76000,2026-05-15
training-packs,Training Pack,99,3,81,Azeez Al-Shaair,225,76000,2026-05-15
training-packs,Training Pack,100,1,85,Chop Robinson,646,76000,2026-05-15
training-packs,Training Pack,100,2,86,T'Vondre Sweat,1309,76000,2026-05-15
training-packs,Training Pack,100,3,94,Randall Cunningham,32700,76000,2026-05-15
training-packs,Training Pack,101,1,94,Jay Toia,32700,76000,2026-05-15
training-packs,Training Pack,101,2,84,Dalvin Tomlinson,523,76000,2026-05-15
training-packs,Training Pack,101,3,81,Jack Campbell,225,76000,2026-05-15
training-packs,Training Pack,102,1,85,Tyquan Thornton,646,76000,2026-05-15
training-packs,Training Pack,102,2,95,Carl Banks,37700,76000,2026-05-15
training-packs,Training Pack,102,3,80,Chuba Hubbard,175,76000,2026-05-15
training-packs,Training Pack,103,1,75,Levi Onwuzurike,0,76000,2026-05-15
training-packs,Training Pack,103,2,88,Javon Kinlaw,2963,76000,2026-05-15
training-packs,Training Pack,103,3,95,Mitchell Evans,37700,76000,2026-05-15
training-packs,Training Pack,104,1,78,Chop Robinson,0,76000,2026-05-15
training-packs,Training Pack,104,2,96,Mike Jackson,160000,76000,2026-05-15
training-packs,Training Pack,104,3,78,Kamren Curl,0,76000,2026-05-15
training-packs,Training Pack,105,1,81,Brock Purdy,225,76000,2026-05-15
training-packs,Training Pack,105,2,94,Andrew Mukuba,32700,76000,2026-05-15
training-packs,Training Pack,105,3,81,Brandon Aiyuk,225,76000,2026-05-15
training-packs,Training Pack,106,1,81,Trent Brown,225,76000,2026-05-15
training-packs,Training Pack,106,2,94,Lavonte David,32700,76000,2026-05-15
training-packs,Training Pack,106,3,88,Trey Smith,2963,76000,2026-05-15
training-packs,Training Pack,107,1,94,Amon-Ra St. Brown,32700,76000,2026-05-15
training-packs,Training Pack,107,2,87,JuJu Smith-Schuster,2000,76000,2026-05-15
training-packs,Training Pack,107,3,90,Andre Cisco,5326,76000,2026-05-15
training-packs,Training Pack,108,1,94,Jason Marshall Jr,32700,76000,2026-05-15
training-packs,Training Pack,108,2,87,Kyler Gordon,2000,76000,2026-05-15
training-packs,Training Pack,108,3,86,Najee Harris,1309,76000,2026-05-15
training-packs,Training Pack,109,1,82,Andre Cisco,250,76000,2026-05-15
training-packs,Training Pack,109,2,76,Jon Runyan,0,76000,2026-05-15
training-packs,Training Pack,109,3,96,Haloti Ngata,160000,76000,2026-05-15
training-packs,Training Pack,110,1,78,Jacob Bobenmoyer,0,76000,2026-05-15
training-packs,Training Pack,110,2,85,Terrell Suggs,646,76000,2026-05-15
training-packs,Training Pack,110,3,95,Troy Vincent,37700,76000,2026-05-15
training-packs,Training Pack,111,1,96,Luther Burden III,160000,76000,2026-05-15
training-packs,Training Pack,111,2,80,Drew Dalman,175,76000,2026-05-15
training-packs,Training Pack,111,3,80,Dak Prescott,175,76000,2026-05-15
training-packs,Training Pack,112,1,96,Plaxico Burress,160000,76000,2026-05-15
training-packs,Training Pack,112,2,84,Jonathon Cooper,523,76000,2026-05-15
training-packs,Training Pack,112,3,81,Marcus Jones,225,76000,2026-05-15
training-packs,Training Pack,113,1,80,Ladd McConkey,175,76000,2026-05-15
training-packs,Training Pack,113,2,82,Larry Fitzgerald,250,76000,2026-05-15
training-packs,Training Pack,113,3,95,Tyrique Stevenson,37700,76000,2026-05-15
training-packs,Training Pack,114,1,90,Orlando Brown Jr,5326,76000,2026-05-15
training-packs,Training Pack,114,2,80,Jordyn Brooks,175,76000,2026-05-15
training-packs,Training Pack,114,3,94,Odell Beckham Jr,32700,76000,2026-05-15
training-packs,Training Pack,115,1,95,DeVonta Smith,37700,76000,2026-05-15
training-packs,Training Pack,115,2,79,Calais Campbell,0,76000,2026-05-15
training-packs,Training Pack,115,3,82,Foyesade Oluokun,250,76000,2026-05-15
training-packs,Training Pack,116,1,88,Chris Spielman,2963,76000,2026-05-15
training-packs,Training Pack,116,2,89,Richard Sherman,3417,76000,2026-05-15
training-packs,Training Pack,116,3,95,Parker Washington,37700,76000,2026-05-15
training-packs,Training Pack,117,1,90,Grover Stewart,5326,76000,2026-05-15
training-packs,Training Pack,117,2,79,Jason Sanders,0,76000,2026-05-15
training-packs,Training Pack,117,3,95,Tyler Ott,37700,76000,2026-05-15
training-packs,Training Pack,118,1,79,Greg Dulcich,0,76000,2026-05-15
training-packs,Training Pack,118,2,95,Tyrique Stevenson,37700,76000,2026-05-15
training-packs,Training Pack,118,3,90,Elgton Jenkins,5326,76000,2026-05-15
training-packs,Training Pack,119,1,90,Noah Fant,5326,76000,2026-05-15
training-packs,Training Pack,119,2,81,Ryan Flournoy,225,76000,2026-05-15
training-packs,Training Pack,119,3,94,Eli Manning,32700,76000,2026-05-15
training-packs,Training Pack,120,1,96,Donte Jackson,160000,76000,2026-05-15
training-packs,Training Pack,120,2,81,Elgton Jenkins,225,76000,2026-05-15
training-packs,Training Pack,120,3,77,Josh Simmons,0,76000,2026-05-15
training-packs,Training Pack,121,1,94,Jake Bailey,32700,76000,2026-05-15
training-packs,Training Pack,121,2,85,Josh Metellus,646,76000,2026-05-15
training-packs,Training Pack,121,3,76,Donovan Jackson,0,76000,2026-05-15
training-packs,Training Pack,122,1,80,Drew Dalman,175,76000,2026-05-15
training-packs,Training Pack,122,2,95,Geno Stone,37700,76000,2026-05-15
training-packs,Training Pack,122,3,80,Jordan Fuller,175,76000,2026-05-15
training-packs,Training Pack,123,1,83,Jalen Sundell,250,76000,2026-05-15
training-packs,Training Pack,123,2,94,Tremon Smith,32700,76000,2026-05-15
training-packs,Training Pack,123,3,95,Jon Weeks,37700,76000,2026-05-15
training-packs,Training Pack,124,1,94,Adam Jones,32700,76000,2026-05-15
training-packs,Training Pack,124,2,88,Thurman Thomas,2963,76000,2026-05-15
training-packs,Training Pack,124,3,86,Jared Goff,1309,76000,2026-05-15
training-packs,Training Pack,125,1,82,Jarran Reed,250,76000,2026-05-15
training-packs,Training Pack,125,2,79,Jerry Tillery,0,76000,2026-05-15
training-packs,Training Pack,125,3,96,Devin Hester,160000,76000,2026-05-15
training-packs,Training Pack,126,1,94,Adam Jones,32700,76000,2026-05-15
training-packs,Training Pack,126,2,82,Malcolm Koonce,250,76000,2026-05-15
training-packs,Training Pack,126,3,86,Devaughn Vele,1309,76000,2026-05-15
training-packs,Training Pack,127,1,97,Ryan Shazier,160000,76000,2026-05-15
training-packs,Training Pack,127,2,78,Marcus Epps,0,76000,2026-05-15
training-packs,Training Pack,127,3,84,Davis Allen,523,76000,2026-05-15
training-packs,Training Pack,128,1,86,Maurice Jones-Drew,1309,76000,2026-05-15
training-packs,Training Pack,128,2,94,Pat Summerall,32700,76000,2026-05-15
training-packs,Training Pack,128,3,85,Myles Garrett,646,76000,2026-05-15
training-packs,Training Pack,129,1,81,Jake Elliott,225,76000,2026-05-15
training-packs,Training Pack,129,2,79,Cooper DeJean,0,76000,2026-05-15
training-packs,Training Pack,129,3,94,Budda Baker,32700,76000,2026-05-15
training-packs,Training Pack,130,1,80,Tommy Townsend,175,76000,2026-05-15
training-packs,Training Pack,130,2,95,Jeremy Chinn,37700,76000,2026-05-15
training-packs,Training Pack,130,3,87,Kenneth Murray Jr,2000,76000,2026-05-15
training-packs,Training Pack,131,1,94,Jaylinn Hawkins,32700,76000,2026-05-15
training-packs,Training Pack,131,2,82,Cameron Jordan,250,76000,2026-05-15
training-packs,Training Pack,131,3,85,Roquan Smith,646,76000,2026-05-15
training-packs,Training Pack,132,1,82,Justin Herbert,250,76000,2026-05-15
training-packs,Training Pack,132,2,80,Cairo Santos,175,76000,2026-05-15
training-packs,Training Pack,132,3,94,Justin Reid,32700,76000,2026-05-15
training-packs,Training Pack,133,1,84,Tyson Bagent,523,76000,2026-05-15
training-packs,Training Pack,133,2,80,Cairo Santos,175,76000,2026-05-15
training-packs,Training Pack,133,3,97,Bobby Wagner,160000,76000,2026-05-15
training-packs,Training Pack,134,1,94,Dion Dawkins,32700,76000,2026-05-15
training-packs,Training Pack,134,2,83,Patrick Ricard,250,76000,2026-05-15
training-packs,Training Pack,134,3,80,Zay Flowers,175,76000,2026-05-15
training-packs,Training Pack,135,1,94,Jayden Higgins,32700,76000,2026-05-15
training-packs,Training Pack,135,2,83,Matthew Stafford,250,76000,2026-05-15
training-packs,Training Pack,135,3,81,Blake Cashman,225,76000,2026-05-15
training-packs,Training Pack,136,1,82,Tariq Woolen,250,76000,2026-05-15
training-packs,Training Pack,136,2,96,Trey Smith,160000,76000,2026-05-15
training-packs,Training Pack,136,3,81,Jaydon Blue,225,76000,2026-05-15
training-packs,Training Pack,137,1,94,Jeremiah Owusu-Koramoah,32700,76000,2026-05-15
training-packs,Training Pack,137,2,88,Landon Jackson,2963,76000,2026-05-15
training-packs,Training Pack,137,3,86,Tua Tagovailoa,1309,76000,2026-05-15
training-packs,Training Pack,138,1,88,Jay Hilgenberg,2963,76000,2026-05-15
training-packs,Training Pack,138,2,95,Tytus Howard,37700,76000,2026-05-15
training-packs,Training Pack,138,3,92,Marte Mapu,11200,76000,2026-05-15
training-packs,Training Pack,139,1,94,Cris Collinsworth,32700,76000,2026-05-15
training-packs,Training Pack,139,2,79,DeShon Elliott,0,76000,2026-05-15
training-packs,Training Pack,139,3,82,Demetrius Knight Jr,250,76000,2026-05-15
training-packs,Training Pack,140,1,87,Travis Hunter,2000,76000,2026-05-15
training-packs,Training Pack,140,2,95,Joshua Palmer,37700,76000,2026-05-15
training-packs,Training Pack,140,3,77,T'Vondre Sweat,0,76000,2026-05-15
training-packs,Training Pack,141,1,95,Dylan Cook,37700,76000,2026-05-15
training-packs,Training Pack,141,2,83,Leo Chenal,250,76000,2026-05-15
training-packs,Training Pack,141,3,85,Carl Banks,646,76000,2026-05-15
training-packs,Training Pack,142,1,85,Charles Woods,646,76000,2026-05-15
training-packs,Training Pack,142,2,95,Grant Delpit,37700,76000,2026-05-15
training-packs,Training Pack,142,3,90,Kaden Elliss,5326,76000,2026-05-15
training-packs,Training Pack,143,1,96,Cody Simon,160000,76000,2026-05-15
training-packs,Training Pack,143,2,92,Charvarius Ward,11200,76000,2026-05-15
training-packs,Training Pack,143,3,84,Cody Lindenberg,523,76000,2026-05-15
training-packs,Training Pack,144,1,94,Gale Sayers,32700,76000,2026-05-15
training-packs,Training Pack,144,2,89,Case Keenum,3417,76000,2026-05-15
training-packs,Training Pack,144,3,88,Penei Sewell,2963,76000,2026-05-15
training-packs,Training Pack,145,1,85,Dominique Rodgers-Cromartie,646,76000,2026-05-15
training-packs,Training Pack,145,2,94,Josh Oliver,32700,76000,2026-05-15
training-packs,Training Pack,145,3,80,Younghoe Koo,175,76000,2026-05-15
training-packs,Training Pack,146,1,86,Josh Jobe,1309,76000,2026-05-15
training-packs,Training Pack,146,2,83,Braelon Allen,250,76000,2026-05-15
training-packs,Training Pack,146,3,95,Warrick Dunn,37700,76000,2026-05-15
training-packs,Training Pack,147,1,94,Derrick Barnes,32700,76000,2026-05-15
training-packs,Training Pack,147,2,89,Aaron Jones,3417,76000,2026-05-15
training-packs,Training Pack,147,3,83,Marlon Humphrey,250,76000,2026-05-15
training-packs,Training Pack,148,1,94,Landon Dickerson,32700,76000,2026-05-15
training-packs,Training Pack,148,2,87,Tim Patrick,2000,76000,2026-05-15
training-packs,Training Pack,148,3,77,David Onyemata,0,76000,2026-05-15
training-packs,Training Pack,149,1,96,Logan Wilson,160000,76000,2026-05-15
training-packs,Training Pack,149,2,81,Morgan Cox,225,76000,2026-05-15
training-packs,Training Pack,149,3,82,Ka'imi Fairbairn,250,76000,2026-05-15
training-packs,Training Pack,150,1,96,Terrell Buckley,160000,76000,2026-05-15
training-packs,Training Pack,150,2,84,Patrick Mahomes,523,76000,2026-05-15
training-packs,Training Pack,150,3,86,Penei Sewell,1309,76000,2026-05-15
training-packs,Training Pack,151,1,94,Al-Quadin Muhammad,32700,76000,2026-05-15
training-packs,Training Pack,151,2,86,Alex Forsyth,1309,76000,2026-05-15
training-packs,Training Pack,151,3,83,Rich Gannon,250,76000,2026-05-15
training-packs,Training Pack,152,1,94,A.J. Barner,32700,76000,2026-05-15
training-packs,Training Pack,152,2,82,Kevin Byard III,250,76000,2026-05-15
training-packs,Training Pack,152,3,98,Spencer Fano,148000,76000,2026-05-15
training-packs,Training Pack,153,1,94,Jaylinn Hawkins,32700,76000,2026-05-15
training-packs,Training Pack,153,2,84,Zion Johnson,523,76000,2026-05-15
training-packs,Training Pack,153,3,83,Clelin Ferrell,250,76000,2026-05-15
training-packs,Training Pack,154,1,81,Zach Allen,225,76000,2026-05-15
training-packs,Training Pack,154,2,94,Braxton Jones,32700,76000,2026-05-15
training-packs,Training Pack,154,3,84,Dyami Brown,523,76000,2026-05-15
training-packs,Training Pack,155,1,96,J. Riggins,160000,76000,2026-05-15
training-packs,Training Pack,155,2,78,Jason Peters,0,76000,2026-05-15
training-packs,Training Pack,155,3,83,Clay Matthews,250,76000,2026-05-15
training-packs,Training Pack,156,1,95,Bruce Smith,37700,76000,2026-05-15
training-packs,Training Pack,156,2,79,Brandon McManus,0,76000,2026-05-15
training-packs,Training Pack,156,3,84,Mark Schlereth,523,76000,2026-05-15
